	Lasso+Stepglm[both]	SVM	glmBoost+SVM	Ridge	Lasso+SVM	glmBoost+Ridge	Enet[alpha=0.1]	glmBoost+Enet[alpha=0.1]	Enet[alpha=0.2]	Enet[alpha=0.3]	glmBoost+Enet[alpha=0.3]	glmBoost+Enet[alpha=0.2]	Enet[alpha=0.4]	glmBoost+Enet[alpha=0.4]	Lasso+glmBoost	Enet[alpha=0.5]	glmBoost	glmBoost+Enet[alpha=0.5]	Enet[alpha=0.6]	glmBoost+Enet[alpha=0.6]	glmBoost+Enet[alpha=0.7]	glmBoost+Enet[alpha=0.8]	Enet[alpha=0.9]	Enet[alpha=0.7]	glmBoost+Enet[alpha=0.9]	glmBoost+Lasso	glmBoost+Stepglm[forward]	Lasso+Stepglm[forward]	RF+SVM	Stepglm[forward]	RF+Ridge	RF+Enet[alpha=0.1]	RF+Stepglm[forward]	RF+Enet[alpha=0.2]	RF+Enet[alpha=0.3]	RF+Enet[alpha=0.6]	RF+Lasso	RF+Enet[alpha=0.7]	RF+Enet[alpha=0.5]	RF+glmBoost	RF+Enet[alpha=0.9]	RF+Enet[alpha=0.4]	RF+Enet[alpha=0.8]	Stepglm[both]+Ridge	Stepglm[backward]+Ridge	Stepglm[both]+Enet[alpha=0.9]	Stepglm[backward]+Enet[alpha=0.9]	Stepglm[both]+Enet[alpha=0.1]	Stepglm[backward]+Enet[alpha=0.1]	Stepglm[both]+Enet[alpha=0.8]	Stepglm[backward]+Enet[alpha=0.8]	Stepglm[both]+Enet[alpha=0.2]	Stepglm[backward]+Enet[alpha=0.2]	Stepglm[both]+Lasso	Stepglm[both]+Enet[alpha=0.6]	Stepglm[backward]+Enet[alpha=0.6]	Stepglm[both]+Enet[alpha=0.7]	Stepglm[backward]+Enet[alpha=0.7]	Lasso+Stepglm[backward]	Stepglm[both]	Stepglm[backward]	Stepglm[both]+Enet[alpha=0.4]	Stepglm[backward]+Enet[alpha=0.4]	Stepglm[both]+Enet[alpha=0.3]	Stepglm[backward]+Enet[alpha=0.3]	Stepglm[both]+glmBoost	Stepglm[backward]+glmBoost	Stepglm[both]+Enet[alpha=0.5]	Stepglm[backward]+Enet[alpha=0.5]	RF	Stepglm[both]+SVM	Stepglm[backward]+SVM	Lasso+RF	Stepglm[both]+RF	LDA	glmBoost+LDA	RF+LDA	Stepglm[both]+LDA	Stepglm[backward]+LDA	Lasso+LDA	Stepglm[backward]+RF	XGBoost	Lasso+XGBoost	glmBoost+XGBoost	RF+XGBoost	Stepglm[both]+XGBoost	Stepglm[backward]+XGBoost	NaiveBayes	Lasso+NaiveBayes	glmBoost+NaiveBayes	RF+NaiveBayes	Stepglm[both]+NaiveBayes	Stepglm[backward]+NaiveBayes
GSM337114	0.956266859789652	1	1	0.528389112329029	1	0.567583968663327	0.561288520757769	0.580488143407978	0.557481367351414	0.553596261992298	0.589511327603792	0.581422762017598	0.535976083265716	0.623590787029355	0.58296775056999	0.55614203142458	0.522777059886942	0.613706660470883	0.529791138404114	0.618631176935967	0.610446536544386	0.660773407568969	0.53798101179626	0.54463223933832	0.609564265034324	0.578473254178636	0.898387851263441	0.878035685029672	1	1	0.588174783192997	0.570314820343131	0.931672222747795	0.602815973394081	0.573025391762823	0.578735391713215	0.57044920079147	0.558457005043358	0.585789543322407	0.674274990702172	0.612734434127664	0.596957040886649	0.593865874518366	0.556278868246366	0.564120915984572	0.570065049123975	0.588501886190242	0.558194701239636	0.566189600230606	0.598614178329421	0.583260710491488	0.56238864135483	0.558515532129795	0.558183571082985	0.55103064401584	0.583618600924923	0.540111203107727	0.565123337821678	0.956266859789652	2.22044604925031e-16	2.22044604925031e-16	0.567968257394679	0.576065532672713	0.564735061959906	0.576125373496757	0.614763595475877	0.566951314267502	0.585658357772803	0.601492160356949	0.396953174603175	1	1	0.424215476190476	0.426369444444444	0.0730405089789947	0.624568648529899	0.857185924220537	0.497714226496242	0.497714226496242	0.594051658584164	0.428284920634921	0.791391491889954	0.538385808467865	0.538385808467865	0.784843325614929	0.791391491889954	0.791391491889954	0.154428964995456	0.428881522273439	0.477967167572256	0.468484918381939	0.138675926697541	0.138675926697541
GSM337115	0.00019735466812055	0	0	0.296035483721064	0	0.148501812206155	0.26847754453373	0.122958480629315	0.252630882329446	0.22057915996717	0.109570269410584	0.121713794227983	0.245135460925141	0.0736900676097568	0.0908341252374381	0.174735103087986	0.194717571516509	0.0834387768080926	0.255346698379575	0.0803011536677265	0.0889616877956168	0.0549519334977016	0.201068340247829	0.196504572409105	0.0926945236439448	0.127989733102382	0.00291159356030249	0.00259510029260385	0	2.22044604925031e-16	0.287705352725916	0.309130714876412	0.00558579196462159	0.199644710180823	0.232836528882943	0.171320213794262	0.181160680234445	0.223291530095435	0.155699503721541	0.0464509954270223	0.108139151540633	0.153873765759514	0.13808527453699	0.187245682746847	0.14475366560425	0.0734208279988368	0.0643163433096376	0.176638290785527	0.143591242081147	0.0653212721068901	0.0743052577757004	0.158638521473765	0.171949751389616	0.0772345494654182	0.126458545383355	0.0900496992969458	0.124359830982072	0.0972886721575968	0.00019735466812055	2.22044604925031e-16	2.22044604925031e-16	0.12935227081648	0.118009605986511	0.143670317492054	0.119718489796587	0.0351239965074065	0.0601877424743129	0.0972014309427636	0.081396528276816	0.461936111111111	0	0	0.448114285714286	0.322410317460317	0.543461660244173	0.0167793182893699	0.0281825159575312	0.0176441251842961	0.0176441251842961	0.0240854495469372	0.333955952380952	0.731058597564697	0.731058597564697	0.731058597564697	0.731058597564697	0.224767714738846	0.224767714738846	0.0470018627818361	0.0545995636693875	0.0342187781106542	0.0530675816868932	0.0212301502107739	0.0212301502107739
GSM337102	0.996694217108659	1	1	0.620711899867642	1	0.735698288117051	0.648035815375338	0.763179981011237	0.657092345032492	0.677706517354234	0.778147421498015	0.764222008402622	0.648351200600466	0.826525502843351	0.775005296771581	0.706201916900932	0.672489836900621	0.811634436122137	0.638160424625047	0.815666500409824	0.802431464451735	0.856197026514965	0.675633952593303	0.684338233596509	0.795164421340151	0.747875411206199	0.984800619493292	0.975398457455569	1	2.22044604925031e-16	0.669985059427668	0.630671701901404	0.997201149602179	0.729423459115965	0.684876497763016	0.735934149205331	0.726181865747512	0.687044207834159	0.751379833707194	0.894659296145977	0.807416520243624	0.762858090312642	0.771707599469494	0.704702979365553	0.749959124708829	0.788738644759902	0.812020468288339	0.709655908066231	0.749132213526277	0.822871367635995	0.802970297969312	0.727958516027235	0.714640278544542	0.773972224396836	0.73830054770313	0.797064062933254	0.725317066119112	0.771623408924097	0.996694217108659	2.22044604925031e-16	2.22044604925031e-16	0.759076374698165	0.774839694962579	0.747120901846835	0.772670243389251	0.862100905518129	0.808268257353942	0.796058133252097	0.817679982787663	0.596735317460318	1	1	0.662968253968254	0.676650793650794	0.0393870632656141	0.891670325535858	0.979364693390062	0.891850011034298	0.891850011034298	0.82039370338497	0.663434523809525	0.791391491889954	0.806678652763367	0.806678652763367	0.784843325614929	0.791391491889954	0.791391491889954	0.376000765325392	0.532889893318582	0.581372082478412	0.603054526738884	0.403581546277713	0.403581546277713
GSM337103	0.802692605946117	1	1	0.674477094934048	1	0.678794243561094	0.662727275624644	0.692434541185302	0.649329872971802	0.651914714555298	0.695812339135839	0.690435008641788	0.623221420978542	0.719495797079244	0.6864232869259	0.65840609976373	0.642691623835026	0.708168332456754	0.618763851330459	0.706739663503834	0.696669875656093	0.718173809608125	0.64005660551051	0.642153184359294	0.685639798361029	0.66418961562746	0.81260142485731	0.82012295558482	1	1	0.616868957897871	0.594483834737029	0.839337301346775	0.633478834919714	0.609297817633905	0.624878203035754	0.623275547166152	0.608625856173586	0.631078912790523	0.682299669832874	0.646902230020772	0.640253057780418	0.636043142704602	0.727188281702668	0.764785628062124	0.680101732445285	0.692358165515448	0.700565144670271	0.733557975018875	0.704873988635711	0.69355304989878	0.692645915270378	0.68038062709845	0.669730732361956	0.666228968533188	0.702841370811416	0.654771608155331	0.68116575589438	0.802692605946117	1	1	0.691244471530974	0.702648585149262	0.691854802354237	0.715541481199239	0.729819621196537	0.693207128137327	0.710113494798673	0.732173050019123	0.646288888888889	1	1	0.632545634920635	0.696926190476191	0.522270829971206	0.746616332070545	0.800626562836474	0.92902823977581	0.92902823977581	0.766412568823809	0.686700793650794	0.791391491889954	0.806678652763367	0.806678652763367	0.784843325614929	0.791391491889954	0.791391491889954	0.602970379291757	0.701040791832362	0.692015622562251	0.543676753683232	0.610481468134942	0.610481468134942
GSM337104	0.179668358525194	1	1	0.767161245927255	1	0.760568622383102	0.745902520551092	0.768721576203832	0.747778974049711	0.754291288771435	0.767172505580956	0.765534046935717	0.717059498638989	0.776272079234875	0.746081076057487	0.754461184035284	0.729764409588775	0.769390428255144	0.714064056506059	0.766190484592421	0.76047115756667	0.760758571870671	0.735063023918565	0.7325551936515	0.752619825848082	0.745734254007072	0.695362669615175	0.70865524546894	1	1	0.737552810941894	0.713111528367367	0.501368245409094	0.739235868160856	0.717330161203878	0.711576735670501	0.695584544815381	0.70058234148822	0.71972991734712	0.690647008558476	0.697943672656892	0.728517170281806	0.703946949591582	0.681218480085944	0.71432690411321	0.600029749227903	0.601221942757786	0.674747179593731	0.691119508626508	0.609353807048169	0.607782064571727	0.663902800521029	0.654394000586091	0.598104080239241	0.610713933196448	0.6274938425791	0.60269218978747	0.610601676570508	0.179668358525194	1	1	0.640247776519385	0.649444157848586	0.651967783213554	0.670523221442074	0.59839655861255	0.591879430812303	0.644524222564215	0.664088646762643	0.793167063492064	1	1	0.810149206349207	0.769783333333335	0.998717846455971	0.815373959079152	0.660037381909599	0.959769911380734	0.959769911380734	0.840925853352503	0.761475000000001	0.791391491889954	0.806678652763367	0.806678652763367	0.784843325614929	0.791391491889954	0.791391491889954	0.99896687026443	0.989709666586475	0.986993395479614	0.988661983467522	0.993613399861618	0.993613399861618
GSM337105	0.716304610229109	0	0	0.410398497018693	0	0.338630377550354	0.344921313079253	0.324554915988465	0.33568823647265	0.341784956764602	0.320258718170737	0.325167793214381	0.382305359808842	0.30226361325218	0.336442801817708	0.345968056942298	0.353609088457717	0.31174312734189	0.387280831791411	0.31412516721831	0.323521133617325	0.310194436150068	0.369765483822514	0.36621375712873	0.337105074917143	0.355796674561295	0.244995673581982	0.520698132007711	0	1	0.387016314761099	0.405849279545538	0.39655523535624	0.398652735213546	0.427251332065402	0.44717552385633	0.441469038379453	0.451354081144662	0.44636201596845	0.426121930462927	0.43312079407253	0.441233768469364	0.439594002463518	0.479086710192092	0.490259677506718	0.496703257006552	0.48998131272392	0.446339854826308	0.456691888141827	0.473378739440758	0.479147526639235	0.438120577584453	0.437301477107357	0.510366565912527	0.476462843312499	0.456355626773019	0.489431449788172	0.476454170522464	0.716304610229109	1	1	0.448297173854129	0.440308064309999	0.44452436374671	0.439495994598908	0.460546072954706	0.46310335423793	0.442583706350534	0.440363290078407	0.581315476190476	0	0	0.608711507936508	0.634418650793651	0.966429801068585	0.294938456164613	0.32609396896495	0.889896232196135	0.889896232196135	0.468774187728975	0.633528174603175	0.791391491889954	0.538385808467865	0.538385808467865	0.784843325614929	0.791391491889954	0.791391491889954	0.832765726574238	0.501378677123752	0.41531678108326	0.644372851286558	0.91491652353185	0.91491652353185
GSM337106	0.14342545808357	1	1	0.4893915087536	0	0.460636860077007	0.45736065761726	0.4565735828636	0.451594886785764	0.458453338733791	0.454331429105159	0.457817879283472	0.489980327726327	0.431163557641014	0.444214124333708	0.472728254875251	0.50758166435848	0.438471927349354	0.503213644144443	0.434083066205164	0.440604651101204	0.395150325558968	0.50501838857655	0.493974917301019	0.44052306743484	0.469110955847949	0.146206690596606	0.201530508170548	1	1	0.456792439398469	0.480586493739661	0.0790586873420732	0.47329368429693	0.499391167564158	0.519174138708028	0.528516043040358	0.527074494515503	0.516111149267239	0.472607168829147	0.507192041085836	0.502494050092495	0.51554746455307	0.538899802993821	0.544724677302035	0.555913374455347	0.536219409404962	0.509969049303435	0.509377226189312	0.518362361842061	0.533482685607927	0.505233787303992	0.505841337561426	0.573264537063337	0.545164414010974	0.516108211195023	0.564416294699818	0.542199771148128	0.14342545808357	1	1	0.512368579763023	0.504444863582902	0.50834744153825	0.501385668301543	0.503410304374373	0.538904388619329	0.50400041585575	0.489162889332	0.632935714285714	1	1	0.58105634920635	0.653826984126985	0.968958409284325	0.407375840111594	0.143441129613296	0.874112264653593	0.874112264653593	0.460542859678456	0.678434920634922	0.791391491889954	0.806678652763367	0.806678652763367	0.5	0.791391491889954	0.791391491889954	0.434619709823701	0.395408191440694	0.385247355311926	0.312180944962312	0.60914682791617	0.60914682791617
GSM337109	0.403697683168802	1	1	0.778223314623929	1	0.790498930183346	0.755154727479843	0.805550483443149	0.744033673829198	0.746768133376805	0.806387256845284	0.801154934152967	0.699997587037666	0.833990847554807	0.775916497176273	0.754555080777905	0.731739859727376	0.81907149316209	0.688602059575108	0.816193598259281	0.802088439468805	0.827450599942915	0.72128102677177	0.725395353399336	0.784988067074388	0.755058243794067	0.912523893883063	0.792050880519411	1	1	0.640678016506144	0.595061277935346	0.623242762374835	0.604902229704478	0.584785226765188	0.574283564099974	0.578155663912652	0.570617642748494	0.576490649565894	0.556906930057815	0.573264757826823	0.582507697284794	0.575079956745829	0.834241776156012	0.874195754338988	0.755735564807636	0.767138654015537	0.812927985563924	0.847331252534776	0.780448076300453	0.769375922679528	0.79200585110258	0.779126014093835	0.740270318034474	0.740325975357118	0.781223159891892	0.728403011981275	0.757086485996353	0.403697683168802	1	1	0.769919864896965	0.783759406593472	0.776558080500767	0.805532255048931	0.793057394118529	0.776922360393349	0.791205468662143	0.810947152940181	0.553987301587301	1	1	0.488906349206349	0.559585714285715	0.119187232078217	0.870014547248289	0.748895351999486	0.942598463038323	0.942598463038323	0.815661183331279	0.578117857142857	0.213434189558029	0.213434189558029	0.213434189558029	0.213434189558029	0.224767714738846	0.224767714738846	0.999985148721179	0.940989940376683	0.948935410881933	0.945110001880732	0.999990274265345	0.999990274265345
GSM337116	0.190329415124774	1	1	0.610382767227704	1	0.718118330176665	0.624720492372837	0.731050997551311	0.646968227774561	0.668495071899683	0.729928791157446	0.728025737948386	0.665941605209844	0.738382457694993	0.700251542902122	0.692818516354683	0.711310438117844	0.728059641766198	0.669750580951642	0.720587916065463	0.710620296420738	0.699153655203826	0.689928010845463	0.688521695410724	0.690591516576286	0.683882244731598	0.568080077799536	0.432178419291544	1	2.22044604925031e-16	0.612966540267273	0.601790667713772	0.341966657811085	0.645233985901913	0.64336086526684	0.679708686498516	0.69503427818343	0.670876068026969	0.682465415445337	0.688145178980595	0.696970822724204	0.676289970684814	0.691745833829228	0.606733963428171	0.628958738506788	0.670080450610104	0.663827597220408	0.620090144817425	0.631891254211622	0.663904198270761	0.66691120744831	0.633530002935583	0.629255451247086	0.669773723325564	0.661191279743305	0.665580400572928	0.666279108494336	0.667763066037665	0.190329415124774	2.22044604925031e-16	2.22044604925031e-16	0.65514429565239	0.657618441678554	0.647433269704313	0.65080177755617	0.676264882283214	0.701683244043098	0.662632643664413	0.658459603499028	0.602204761904763	1	1	0.632900396825397	0.570343253968254	0.911168218154299	0.696180686633449	0.470950238976432	0.734110665193418	0.734110665193418	0.612755175838695	0.600248015873016	0.791391491889954	0.806678652763367	0.806678652763367	0.784843325614929	0.791391491889954	0.791391491889954	0.25537959389644	0.753441067029562	0.791271932056232	0.527455857304423	0.283290179442812	0.283290179442812
GSM337117	0.86325657376047	0	0	0.288103280649205	0	0.222838706501866	0.290670604643019	0.206853179363375	0.28556048976577	0.270412663946881	0.20208607330741	0.208342644236209	0.289951101918316	0.178923658768025	0.200108793277339	0.250013254030789	0.244074074671393	0.189301711707237	0.28854863679248	0.190432004493782	0.199435904154262	0.182484286212874	0.251669199925115	0.256060080286617	0.208508929355825	0.225200997761409	0.148881936180655	0.202577570283581	0	2.22044604925031e-16	0.453723578208946	0.476962675196404	0.849734827757153	0.511598919459157	0.496178486627442	0.519760433906444	0.512081069266181	0.49111330429393	0.527937206695749	0.67141020211954	0.578559946452874	0.526853707050572	0.546850819698784	0.280761500975997	0.240362441151105	0.348330987980696	0.341199748932301	0.300146606662066	0.269798426506463	0.326856611656874	0.334068475620524	0.311883724164136	0.320854652995443	0.359887437107911	0.343607123326688	0.318323814791543	0.358344604847843	0.337031012428882	0.86325657376047	1	1	0.317998529293938	0.3119516302743	0.314709933659582	0.300101300940589	0.331844157878603	0.338106336044005	0.31196348173726	0.303094337829076	0.356868253968254	0	0	0.379218253968254	0.382250396825397	0.146822486631319	0.107018241435947	0.69199883229172	0.0836480556689628	0.0836480556689628	0.0841670388744539	0.377368253968254	0.213434189558029	0.213434189558029	0.213434189558029	0.213434189558029	0.598687648773193	0.598687648773193	0.210035449930815	0.145529079139327	0.163581200102732	0.334447076418536	0.345013375242233	0.345013375242233
GSM337118	0.342707472904752	1	1	0.710425185707428	1	0.706363080817726	0.707084204140479	0.720688799157424	0.704683231639613	0.699570560445989	0.724888430979603	0.71919067949218	0.655979834216808	0.748954223732936	0.695880347551378	0.693684983270308	0.663279187710565	0.738350318064302	0.651678547268795	0.737914780763546	0.728597751511287	0.753358860243847	0.671971984992196	0.674057501208405	0.719870829030847	0.698061016057474	0.856236530058005	0.752867125091278	1	1	0.697066960160071	0.643942403179825	0.857733557301376	0.655209045886238	0.619389063681203	0.590916264345658	0.581866329887514	0.588121379706312	0.594415423986704	0.573092511531607	0.580373841132238	0.611921209854074	0.584703109606682	0.629570326985457	0.658949567006503	0.492940806620309	0.508692366836532	0.618375843298743	0.638030354841429	0.534381085060439	0.521663037079375	0.598094572223567	0.59168861088498	0.476103279170701	0.522263365784839	0.555915897832468	0.497019426951348	0.521629236164673	0.342707472904752	2.22044604925031e-16	2.22044604925031e-16	0.571382374461611	0.581958233608522	0.583502914103033	0.598646469972831	0.507260848644491	0.48985630233399	0.576517810873988	0.591869342117991	0.616207142857143	1	1	0.549637698412698	0.489334126984127	0.870144907628206	0.749486680711894	0.845243517194821	0.772161289239798	0.772161289239798	0.714262833050597	0.504841666666667	0.731058597564697	0.731058597564697	0.731058597564697	0.731058597564697	0.224767714738846	0.224767714738846	0.996795664442734	0.869611729586725	0.884408962286617	0.978093492628799	0.97371328789295	0.97371328789295
GSM337119	0.954882521986893	1	1	0.793058122590709	1	0.829696593749556	0.763283295926077	0.843085157479509	0.766281482664209	0.778477374259727	0.845276646019024	0.839414827291332	0.747122037817569	0.875221930952611	0.840553374378316	0.79627332551047	0.757720991320681	0.862152272186884	0.735789825206334	0.862149304666271	0.850332273044681	0.884407062282651	0.765046746609774	0.769593209574107	0.840298363153493	0.808828610573759	0.977918895591724	0.979548468057867	1	1	0.689783528115093	0.667492751103769	0.379517925672333	0.671735001631474	0.669021922346903	0.665321817853562	0.653527610666344	0.654318977037308	0.672037049366611	0.656658288999894	0.662620683625336	0.667367555074239	0.662810341539514	0.822138240000211	0.855452485093584	0.817495099491253	0.823137152382739	0.798094417756598	0.821602679894177	0.821738969580096	0.815173565396025	0.78352982985491	0.774061274152363	0.809721815230751	0.782715502704486	0.80603896681769	0.785244387434574	0.799804090073036	0.954882521986893	1	1	0.78569823075833	0.794473716394246	0.780441886533908	0.80106279708974	0.852615620002613	0.816661680539749	0.805368361122869	0.829078068555477	0.818127777777778	1	1	0.841050793650795	0.843343650793652	0.998140046765988	0.914443543946432	0.582313895267391	0.952870057549898	0.952870057549898	0.947523454956396	0.842282936507937	0.791391491889954	0.806678652763367	0.806678652763367	0.784843325614929	0.791391491889954	0.791391491889954	0.999998605199449	0.998125274607438	0.996961760118086	0.999975080166897	0.999999369289581	0.999999369289581
